Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
3(3)
MAPK_Cancer_Cell_Fate_Network, 496, 10,  6,  190, 1, 4, 473466, 13007.12, 97, 0.00, 1: 40; 2: 41; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 803,  7,  9,  190, 1, 4, 492817, 13007.12, 0, 0.00, 1: 39; 2: 43; 3: 19; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 987, 10,  6,  190, 1, 4, 473350, 13007.12, 179, 0.00, 1: 41; 2: 39; 3: 21; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 287,  7,  8,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 46; 2: 31; 3: 22; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 839,  6, 10,  190, 1, 4, 473425, 13007.12, 0, 0.00, 1: 40; 2: 44; 3: 14; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 852,  7,  9,  190, 1, 4, 492680, 13007.12, 227, 0.00, 1: 39; 2: 44; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 728,  7,  9,  190, 1, 4, 492864, 13007.12, 168, 0.00, 1: 36; 2: 49; 3: 16; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 295,  6, 10,  190, 1, 4, 473416, 13007.12, 0, 0.00, 1: 40; 2: 41; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 566, 10,  6,  190, 1, 4, 473480, 13007.12, 0, 0.00, 1: 38; 2: 47; 3: 14; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 110,  8,  7,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 42; 2: 40; 3: 16; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 547,  7,  9,  190, 1, 4, 492732, 13007.12, 0, 0.00, 1: 41; 2: 40; 3: 19; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 754,  7,  8,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 41; 2: 41; 3: 17; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 375,  6, 10,  190, 1, 4, 473494, 13007.12, 0, 0.00, 1: 42; 2: 37; 3: 22; 4: 2; 
MAPK_Cancer_Cell_Fate_Network,  71,  7,  9,  190, 1, 4, 492802, 13007.12, 0, 0.00, 1: 42; 2: 39; 3: 18; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 441,  6, 10,  190, 1, 4, 473492, 13007.12, 0, 0.00, 1: 43; 2: 39; 3: 15; 4: 6; 
MAPK_Cancer_Cell_Fate_Network, 334,  7,  8,  191, 1, 4, 443520, 13007.12, 0, 0.00, 1: 44; 2: 34; 3: 21; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 346,  7,  8,  191, 1, 4, 443520, 13007.12, 43, 0.00, 1: 39; 2: 43; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 180,  6, 10,  191, 1, 4, 473450, 13007.12, 255, 0.00, 1: 38; 2: 46; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 337, 10,  6,  191, 1, 4, 473371, 13007.12, 117, 0.00, 1: 38; 2: 45; 3: 17; 4: 3; 
