Seed 1656949570
ARCH 0|F_ID 0|LIMIT 4
before: 
3(3)
Apoptosis_network, 633,  7,  6,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 5; 4: 4; 
Apoptosis_network,  18,  6,  7,  116, 1, 4, 330624, 6603.32, 253, 0.00, 1: 46; 2: 14; 3: 10; 4: 3; 
Apoptosis_network,  24,  9,  5,  116, 1, 4, 353385, 6603.32, 112, 0.00, 1: 42; 2: 21; 3: 8; 4: 2; 
Apoptosis_network, 450,  4, 12,  116, 1, 4, 371924, 6603.32, 253, 0.00, 1: 42; 2: 22; 3: 6; 4: 3; 
Apoptosis_network, 451,  9,  5,  116, 1, 4, 353352, 6603.32, 116, 0.00, 1: 42; 2: 22; 3: 6; 4: 3; 
Apoptosis_network, 519,  6,  8,  116, 1, 4, 371951, 6603.32, 0, 0.00, 1: 43; 2: 19; 3: 9; 4: 2; 
Apoptosis_network, 111,  5,  9,  116, 1, 4, 352955, 6603.32, 0, 0.00, 1: 44; 2: 18; 3: 8; 4: 3; 
Apoptosis_network, 849,  6,  7,  116, 1, 4, 330624, 6603.32, 66, 0.00, 1: 41; 2: 24; 3: 5; 4: 3; 
Apoptosis_network, 138,  5,  9,  116, 1, 4, 352799, 6603.32, 101, 0.00, 1: 45; 2: 17; 3: 7; 4: 4; 
Apoptosis_network, 231,  5, 10,  117, 1, 4, 383600, 6603.32, 0, 0.00, 1: 45; 2: 16; 3: 8; 4: 4; 
Apoptosis_network, 260,  5, 10,  117, 1, 4, 383355, 6603.32, 135, 0.00, 1: 38; 2: 29; 3: 3; 4: 3; 
Apoptosis_network, 692,  4, 12,  117, 1, 4, 371710, 6603.32, 0, 0.00, 1: 42; 2: 23; 3: 3; 4: 5; 
Apoptosis_network, 693,  5,  9,  117, 1, 4, 353285, 6603.32, 0, 0.00, 1: 43; 2: 19; 3: 8; 4: 3; 
Apoptosis_network, 990,  5, 10,  117, 1, 4, 384307, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 7; 4: 3; 
Apoptosis_network, 475,  5, 10,  117, 1, 4, 383465, 6603.32, 116, 0.00, 1: 42; 2: 20; 3: 9; 4: 2; 
Apoptosis_network, 854,  6,  7,  117, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 19; 3: 8; 4: 3; 
Apoptosis_network, 172,  5,  9,  117, 1, 4, 353258, 6603.32, 32, 0.00, 1: 41; 2: 23; 3: 6; 4: 3; 
Apoptosis_network, 444,  7,  6,  117, 1, 4, 330624, 6603.32, 2, 0.00, 1: 44; 2: 20; 3: 3; 4: 6; 
Apoptosis_network,  98,  6,  8,  117, 1, 4, 371468, 6603.32, 0, 0.00, 1: 41; 2: 23; 3: 6; 4: 3; 
Apoptosis_network, 438,  5,  9,  117, 1, 4, 353350, 6603.32, 0, 0.00, 1: 43; 2: 20; 3: 6; 4: 4; 
Apoptosis_network, 121,  5,  9,  117, 1, 4, 353386, 6603.32, 0, 0.00, 1: 43; 2: 19; 3: 8; 4: 3; 
Apoptosis_network, 940,  5,  9,  117, 1, 4, 353460, 6603.32, 0, 0.00, 1: 40; 2: 24; 3: 7; 4: 2; 
Apoptosis_network, 568,  6,  8,  117, 1, 4, 372062, 6603.32, 0, 0.00, 1: 40; 2: 23; 3: 9; 4: 1; 
Apoptosis_network, 405,  9,  5,  117, 1, 4, 353356, 6603.32, 85, 0.00, 1: 42; 2: 21; 3: 7; 4: 3; 
Apoptosis_network,  85,  6,  7,  117, 1, 4, 330624, 6603.32, 85, 0.00, 1: 42; 2: 21; 3: 7; 4: 3; 
Apoptosis_network, 920,  4, 12,  117, 1, 4, 371796, 6603.32, 32, 0.00, 1: 44; 2: 20; 3: 3; 4: 6; 
Apoptosis_network, 998,  9,  5,  117, 1, 4, 353354, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 7; 4: 3; 
Apoptosis_network, 585,  6,  7,  117, 1, 4, 330624, 6603.32, 64, 0.00, 1: 42; 2: 22; 3: 5; 4: 4; 
Apoptosis_network, 869,  5, 10,  117, 1, 4, 383987, 6603.32, 0, 0.00, 1: 43; 2: 18; 3: 10; 4: 2; 
Apoptosis_network, 938,  6,  7,  117, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 7; 4: 3; 
Apoptosis_network, 935,  7,  6,  117, 1, 4, 330624, 6603.32, 0, 0.00, 1: 41; 2: 24; 3: 4; 4: 4; 
Apoptosis_network, 958,  6,  7,  117, 1, 4, 330624, 6603.32, 0, 0.00, 1: 41; 2: 23; 3: 6; 4: 3; 
Apoptosis_network, 511,  6,  7,  117, 1, 4, 330624, 6603.32, 0, 0.00, 1: 39; 2: 25; 3: 8; 4: 1; 
Apoptosis_network, 770,  6,  8,  117, 1, 4, 371706, 6603.32, 253, 0.00, 1: 43; 2: 20; 3: 6; 4: 4; 
Apoptosis_network, 615,  6,  8,  117, 1, 4, 371797, 6603.32, 0, 0.00, 1: 45; 2: 16; 3: 8; 4: 4; 
Apoptosis_network, 212,  7,  6,  118, 1, 4, 330624, 6603.32, 135, 0.00, 1: 38; 2: 27; 3: 6; 4: 2; 
Apoptosis_network, 889,  7,  6,  118, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 19; 3: 7; 4: 4; 
Apoptosis_network, 472,  5,  9,  118, 1, 4, 352683, 6603.32, 104, 0.00, 1: 44; 2: 17; 3: 8; 4: 4; 
Apoptosis_network,   0,  6,  8,  118, 1, 4, 371727, 6603.32, 0, 0.00, 1: 39; 2: 25; 3: 7; 4: 2; 
Apoptosis_network, 315,  9,  5,  118, 1, 4, 353022, 6603.32, 0, 0.00, 1: 44; 2: 17; 3: 8; 4: 4; 
Apoptosis_network, 895,  4, 11,  118, 1, 4, 346123, 6603.32, 0, 0.00, 1: 42; 2: 20; 3: 8; 4: 3; 
Apoptosis_network, 403,  7,  6,  118, 1, 4, 330624, 6603.32, 116, 0.00, 1: 42; 2: 20; 3: 8; 4: 3; 
Apoptosis_network, 242,  7,  6,  118, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 17; 3: 11; 4: 2; 
Apoptosis_network, 480,  5,  9,  118, 1, 4, 353245, 6603.32, 7, 0.00, 1: 42; 2: 22; 3: 4; 4: 5; 
Apoptosis_network, 623,  7,  6,  118, 1, 4, 330624, 6603.32, 117, 0.00, 1: 39; 2: 25; 3: 7; 4: 2; 
Apoptosis_network, 287,  9,  5,  118, 1, 4, 353326, 6603.32, 0, 0.00, 1: 41; 2: 23; 3: 5; 4: 4; 
Apoptosis_network, 930,  9,  5,  118, 1, 4, 353450, 6603.32, 0, 0.00, 1: 40; 2: 25; 3: 4; 4: 4; 
Apoptosis_network, 619,  5,  9,  118, 1, 4, 352859, 6603.32, 115, 0.00, 1: 42; 2: 20; 3: 8; 4: 3; 
Apoptosis_network,  26,  4, 11,  118, 1, 4, 345833, 6603.32, 253, 0.00, 1: 41; 2: 21; 3: 9; 4: 2; 
Apoptosis_network, 152,  6,  7,  118, 1, 4, 330624, 6603.32, 40, 0.00, 1: 41; 2: 21; 3: 9; 4: 2; 
Apoptosis_network, 740,  4, 12,  119, 1, 4, 372199, 6603.32, 0, 0.00, 1: 46; 2: 14; 3: 7; 4: 6; 
