Seed 1656949570
ARCH 1|F_ID 0|LIMIT 5
before: 
13(1)
T-LGL_Survival_Network_2011, 430,  7,  9,  323, 1, 4, 499343, 21812.70, 0, 0.00, 1: 102; 2: 59; 3: 33; 4: 1; 
T-LGL_Survival_Network_2011, 684,  6, 11,  324, 1, 4, 521760, 21812.70, 17, 0.00, 1: 102; 2: 62; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 785,  8,  8,  324, 1, 4, 506571, 21812.70, 0, 0.00, 1: 100; 2: 64; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 720,  8,  8,  324, 1, 4, 505885, 21812.70, 20, 0.00, 1: 103; 2: 59; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 219,  8,  8,  324, 1, 4, 506293, 21812.70, 0, 0.00, 1: 99; 2: 66; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 997,  7,  9,  324, 1, 4, 499317, 21812.70, 0, 0.00, 1: 104; 2: 59; 3: 26; 4: 6; 
T-LGL_Survival_Network_2011, 186,  8,  8,  324, 1, 4, 506485, 21812.70, 0, 0.00, 1: 104; 2: 58; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 728,  7,  9,  324, 1, 4, 499313, 21812.70, 20, 0.00, 1: 99; 2: 67; 3: 25; 4: 4; 
T-LGL_Survival_Network_2011, 753,  9,  7,  324, 1, 4, 499090, 21812.70, 0, 0.00, 1: 99; 2: 66; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 171,  6, 11,  324, 1, 4, 521898, 21812.70, 0, 0.00, 1: 97; 2: 70; 3: 25; 4: 3; 
T-LGL_Survival_Network_2011, 585,  8,  8,  324, 1, 4, 506752, 21812.70, 0, 0.00, 1: 98; 2: 67; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 551,  8,  8,  324, 1, 4, 506539, 21812.70, 0, 0.00, 1: 98; 2: 67; 3: 28; 4: 2; 
T-LGL_Survival_Network_2011, 538,  9,  7,  324, 1, 4, 499190, 21812.70, 0, 0.00, 1: 105; 2: 56; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011, 514,  8,  8,  324, 1, 4, 506700, 21812.70, 0, 0.00, 1: 104; 2: 58; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 254,  8,  8,  324, 1, 4, 506548, 21812.70, 0, 0.00, 1: 103; 2: 60; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011,  57,  6, 11,  324, 1, 4, 521524, 21812.70, 0, 0.00, 1: 102; 2: 61; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 493,  7,  9,  324, 1, 4, 499208, 21812.70, 0, 0.00, 1: 95; 2: 73; 3: 25; 4: 2; 
T-LGL_Survival_Network_2011, 479,  7,  9,  324, 1, 4, 499232, 21812.70, 0, 0.00, 1: 101; 2: 62; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 454,  9,  7,  324, 1, 4, 499324, 21812.70, 0, 0.00, 1: 97; 2: 70; 3: 25; 4: 3; 
T-LGL_Survival_Network_2011, 449,  7,  9,  324, 1, 4, 499012, 21812.70, 0, 0.00, 1: 103; 2: 58; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 426,  7,  9,  324, 1, 4, 499284, 21812.70, 0, 0.00, 1: 97; 2: 70; 3: 25; 4: 3; 
T-LGL_Survival_Network_2011, 299,  9,  7,  324, 1, 4, 499260, 21812.70, 0, 0.00, 1: 102; 2: 61; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 302,  7,  9,  324, 1, 4, 499416, 21812.70, 0, 0.00, 1: 100; 2: 64; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 361,  8,  8,  324, 1, 4, 506469, 21812.70, 0, 0.00, 1: 101; 2: 61; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 359,  7,  9,  324, 1, 4, 499054, 21812.70, 0, 0.00, 1: 97; 2: 68; 3: 29; 4: 1; 
T-LGL_Survival_Network_2011, 312,  6, 11,  324, 1, 4, 521708, 21812.70, 1, 0.00, 1: 104; 2: 59; 3: 26; 4: 6; 
T-LGL_Survival_Network_2011, 170,  6, 11,  324, 1, 4, 522104, 21812.70, 0, 0.00, 1: 106; 2: 56; 3: 26; 4: 7; 
T-LGL_Survival_Network_2011, 902,  5, 14,  324, 1, 4, 547601, 21812.70, 0, 0.00, 1: 104; 2: 61; 3: 22; 4: 8; 
T-LGL_Survival_Network_2011, 137,  8,  8,  324, 1, 4, 506176, 21812.70, 0, 0.00, 1: 101; 2: 63; 3: 27; 4: 4; 
T-LGL_Survival_Network_2011, 135,  7,  9,  324, 1, 4, 498686, 21812.70, 0, 0.00, 1: 101; 2: 61; 3: 31; 4: 2; 
